#{"t_start": 1686128204.0642781, "env_id": null}
r,l,t
-0.928929,9,23.535199
-0.929917,9,23.570329
-0.930237,9,23.602589
-0.928445,9,23.634671
-0.927842,9,23.666379
-0.927136,9,23.701273
-0.926667,9,23.732286
-0.925943,9,23.766255
-0.927182,9,23.796905
-0.926522,9,23.830039
-0.927985,9,23.861678
-0.92907,9,23.893205
-0.928292,9,23.924013
-0.929537,9,23.95524
-0.92779,9,23.985774
-0.927321,9,24.016618
-0.927667,9,24.047548
-0.926847,9,24.079025
-0.92703,9,24.114986
-0.927092,9,24.230993
-0.92672,9,24.277592
-0.926395,9,24.320874
-0.927048,9,24.360871
-0.92588,9,24.397459
-0.927564,9,24.438174
-0.930022,9,24.47404
-0.929917,9,24.505628
-0.928875,9,24.545998
-0.929136,9,24.578779
-0.927002,9,24.612865
-0.926583,9,24.645334
-0.927075,9,24.6774
-0.927559,9,24.754536
-0.928701,9,24.802167
-0.927155,9,24.841563
-0.92869,9,24.883009
-0.92651,9,24.922379
-0.926812,9,24.957928
-0.926818,9,24.992329
-0.927921,9,25.025258
-0.926913,9,25.057789
-0.927268,9,25.090657
-0.927537,9,25.123398
-0.927658,9,25.157238
-0.928904,9,25.193228
-0.92738,9,25.227875
-0.928392,9,25.260143
-0.927403,9,25.291357
-0.926778,9,25.323684
-0.928069,9,25.356233
-0.927704,9,25.388054
-0.926827,9,25.42096
-0.92738,9,25.453616
-0.926547,9,25.485969
-0.927416,9,25.518899
-0.926772,9,25.552748
-0.927815,9,25.586171
-0.929067,9,25.621343
-0.928299,9,25.657207
-0.9271,9,25.706638
-0.928389,9,25.755801
-0.926451,9,25.798712
-0.927634,9,25.83703
-0.932809,9,25.878534
-0.929664,9,25.911635
-0.927186,9,25.945254
-0.927579,9,25.978869
-0.927612,9,26.014644
-0.927636,9,26.04735
-0.928098,9,26.081576
-0.931937,9,26.116072
-0.926873,9,26.14958
-0.926648,9,26.18667
-0.92669,9,26.225167
-0.92708,9,26.26048
-0.92633,9,26.294032
-0.929285,9,26.326447
-0.926427,9,26.361729
-0.926569,9,26.398818
-0.927552,9,26.442393
-0.926808,9,26.477422
-0.928763,9,26.510847
-0.926237,9,26.544157
-0.928078,9,26.576136
-0.927837,9,26.609808
-0.927494,9,26.642691
-0.928327,9,26.678548
-0.927294,9,26.723213
-0.927083,9,26.757559
-0.929068,9,26.791746
-0.927183,9,26.825096
-0.929217,9,26.865796
-0.928429,9,26.909608
-0.927791,9,26.993572
-0.929417,9,27.026189
-0.926794,9,27.06133
-0.927877,9,27.097618
-0.928234,9,27.137256
-0.927945,9,27.17203
-0.929605,9,27.205573
-0.926821,9,27.239355
-0.92674,9,27.273055
-0.931297,9,27.305932
-0.930328,9,27.338867
-0.928208,9,27.371544
-0.928718,9,27.4043
-0.927212,9,27.438179
-0.92997,9,27.471845
-0.928974,9,27.505051
-0.927581,9,27.54094
-0.927586,9,27.576914
-0.928142,9,27.616464
-0.926932,9,27.653735
-0.928188,9,27.70096
-0.928494,9,27.749506
-0.928337,9,27.787533
-0.927962,9,27.831699
-0.927347,9,27.86994
-0.926076,9,27.919541
-0.927203,9,28.015042
-0.928431,9,28.055073
-0.926594,9,28.08862
-0.927491,9,28.122876
-0.927681,9,28.159502
-0.926015,9,28.207136
-0.927227,9,28.246561
-0.928144,9,28.28541
-0.926551,9,28.327243
-0.927445,9,28.394806
-0.926939,9,28.456381
-0.927782,9,28.502583
-0.929776,9,28.547115
-0.928447,9,28.587218
-0.93058,9,28.649121
-0.931024,9,28.719537
-0.93074,9,28.771885
-0.928788,9,28.816567
-0.928272,9,28.861543
-0.928807,9,28.914615
-0.92899,9,28.959298
-0.928199,9,28.996937
-0.92633,9,29.029831
-0.926626,9,29.06502
-0.927359,9,29.10261
-0.926045,9,29.138076
-0.92626,9,29.175051
-0.927905,9,29.213031
-0.928176,9,29.248527
-0.927519,9,29.283399
-0.928065,9,29.31699
-0.927214,9,29.352714
-0.928627,9,29.385466
-0.927918,9,29.421754
-0.928236,9,29.454729
-0.92628,9,29.48707
-0.926186,9,29.519433
-0.926912,9,29.549735
-0.927471,9,29.578808
-0.926762,9,29.609469
-0.927464,9,29.639238
-0.926868,9,29.668007
-0.928821,9,29.698297
-0.929365,9,29.728226
-0.92787,9,29.758543
-0.928829,9,29.788524
-0.928271,9,29.821396
-0.928814,9,29.853711
-0.931392,9,29.886407
-0.929471,9,29.918239
-0.928337,9,29.947981
-0.92716,9,29.980683
-0.927636,9,30.012674
-0.927908,9,30.042497
-0.928262,9,30.072791
-0.927246,9,30.1027
-0.927393,9,30.134963
-0.926156,9,30.165047
-0.927247,9,30.19492
-0.931746,9,30.226841
-0.927571,9,30.259521
-0.929065,9,30.29128
-0.929375,9,30.324034
-0.930128,9,30.35445
-0.933801,9,30.385709
-0.928465,9,30.41572
-0.92917,9,30.44519
-0.929881,9,30.47442
-0.92834,9,30.504735
-0.929267,9,30.534047
-0.92778,9,30.564266
-0.92877,9,30.811125
-0.927285,9,30.842178
-0.929167,9,30.880575
-0.928785,9,30.920682
-0.927973,9,30.950178
-0.92671,9,30.984346
-0.92799,9,31.020093
-0.92814,9,31.051796
-0.932363,9,31.086053
-0.927096,9,31.126219
-0.92689,9,31.165971
-0.927914,9,31.19883
-0.928546,9,31.236467
-0.928542,9,31.272977
-0.926983,9,31.304912
-0.92743,9,31.338104
-0.928022,9,31.3682
-0.92745,9,31.399247
-0.929876,9,31.432182
-0.931222,9,31.463784
-0.929064,9,31.497589
-0.927464,9,31.535775
-0.929236,9,31.573703
-0.927624,9,31.605326
-0.927525,9,31.64042
-0.929739,9,31.675793
-0.928626,9,31.711591
-0.928,9,31.74743
-0.927429,9,31.778318
-0.928784,9,31.81152
-0.927296,9,31.847489
-0.927534,9,31.886421
-0.930324,9,31.926805
-0.928801,9,31.961764
-0.927221,9,31.99261
-0.928986,9,32.026338
-0.929083,9,32.064533
-0.92771,9,32.095699
-0.928004,9,32.133843
-0.928371,9,32.178719
-0.926529,9,32.217687
-0.926852,9,32.254988
-0.926498,9,32.287695
-0.92725,9,32.323234
-0.928639,9,32.365617
-0.928216,9,32.400823
-0.927758,9,32.440504
-0.926525,9,32.479084
-0.929236,9,32.517166
-0.930347,9,32.552244
-0.930899,9,32.589443
-0.92978,9,32.621096
-0.929646,9,32.653225
-0.928514,9,32.689602
-0.927723,9,32.723736
-0.92938,9,32.758702
-0.930151,9,32.792614
-0.931784,9,32.831051
-0.928851,9,32.86551
-0.928141,9,32.899568
-0.928824,9,32.938139
-0.927647,9,32.970871
-0.927797,9,33.002032
-0.928092,9,33.035987
-0.926787,9,33.076968
-0.927318,9,33.11575
-0.927185,9,33.14931
-0.926973,9,33.181643
-0.928067,9,33.221036
-0.92898,9,33.255407
-0.929296,9,33.287423
-0.92753,9,33.322284
-0.928506,9,33.355294
-0.931147,9,33.387726
-0.927939,9,33.42336
-0.927586,9,33.459675
-0.927863,9,33.493786
-0.926683,9,33.52942
-0.926911,9,33.562728
-0.931299,9,33.594781
-0.928418,9,33.628129
-0.928694,9,33.659154
-0.930787,9,33.693265
-0.927784,9,33.73108
-0.931791,9,33.764448
-0.927686,9,33.810031
-0.931795,9,33.839548
-0.927489,9,33.873807
-0.928114,9,33.913501
-0.927722,9,33.947601
-0.928277,9,33.984517
-0.928542,9,34.017121
-0.928101,9,34.049643
-0.927163,9,34.082541
-0.92576,9,34.11371
-0.927041,9,34.14377
-0.927639,9,34.174436
-0.928561,9,34.209037
-0.928078,9,34.24362
-0.92993,9,34.279959
-0.930657,9,34.317075
-0.930091,9,34.349956
-0.9297,9,34.385953
-0.927447,9,34.419333
-0.927959,9,34.452029
-0.926429,9,34.48572
-0.926751,9,34.51577
-0.929351,9,34.547235
-0.930392,9,34.581388
-0.928206,9,34.618046
-0.926766,9,34.647847
-0.927915,9,34.683476
-0.927309,9,34.721569
-0.929821,9,34.754962
-0.926931,9,34.789679
-0.92633,9,34.826783
-0.92896,9,34.861924
-0.927781,9,34.895308
-0.927479,9,34.934718
-0.927279,9,34.968232
-0.926354,9,35.000265
-0.927132,9,35.030899
-0.927789,9,35.06242
-0.930209,9,35.095773
-0.928323,9,35.128796
-0.92734,9,35.161844
-0.927521,9,35.195548
-0.928292,9,35.235797
-0.926627,9,35.266601
-0.927533,9,35.298677
-0.928965,9,35.33245
-0.926422,9,35.365074
-0.927331,9,35.395087
-0.926357,9,35.425553
-0.927627,9,35.456269
-0.927731,9,35.489776
-0.930857,9,35.522501
-0.928514,9,35.55192
-0.928564,9,35.582265
-0.928604,9,35.61287
-0.928313,9,35.642233
-0.928772,9,35.671468
-0.928465,9,35.701632
-0.930032,9,35.73106
-0.929487,9,35.76557
-0.930833,9,35.807191
-0.928909,9,35.843398
-0.928957,9,35.877444
-0.927901,9,35.911151
-0.928621,9,35.942773
-0.929168,9,35.973881
-0.929458,9,36.007807
-0.928796,9,36.04073
-0.929368,9,36.074729
-0.927554,9,36.109387
-0.927742,9,36.144054
-0.927568,9,36.176341
