#{"t_start": 1686139371.8979006, "env_id": null}
r,l,t
-1.080161,104,514.556662
-1.071604,75,515.956706
-1.065967,81,517.028349
-1.125834,110,518.217809
-1.068807,71,519.743456
-1.048767,59,520.730444
-1.047996,64,521.581278
-1.081956,72,522.510871
-1.06188,66,523.648479
-1.170192,174,524.81425
0.966981,48,527.046623
-1.193584,212,528.028498
-1.050821,52,530.654009
-1.077198,90,531.45344
-1.0468,59,532.679981
-1.053556,78,533.553777
-1.143845,148,534.787228
-1.092083,90,536.740226
-1.07632,87,538.059203
-1.229498,188,539.450092
-1.049887,65,541.886999
-1.071243,69,542.914922
-1.086185,91,544.01875
-1.114951,111,545.43334
-1.047084,46,546.955805
-1.049831,57,547.661078
-1.069698,82,548.550764
-1.03634,55,549.678286
-1.024023,30,550.4667
-1.0681,79,550.995842
-1.11709,107,552.1924
-1.068096,69,553.685566
-1.053012,82,554.747471
-1.079317,71,555.932613
-1.05798,54,557.000539
-1.13505,175,558.141661
-1.052392,62,560.582101
-1.122455,116,561.608326
-1.123393,141,563.310811
-1.034287,47,565.150194
-1.038476,48,565.857106
-1.109383,90,566.620097
-1.103599,102,567.956641
-1.175834,126,569.442799
-1.079846,89,571.179329
-1.157546,130,572.596382
-1.058243,71,574.39352
-1.071604,76,575.427661
-1.084674,84,576.546597
-1.122765,105,577.796754
-1.120683,99,579.288072
-1.117941,102,580.657763
-1.040823,59,582.056565
-1.081546,96,582.97579
-1.088807,89,584.32644
-1.059397,76,585.529656
-1.178343,150,586.751638
-1.146973,134,588.84538
-1.059611,77,590.650076
-1.045721,51,591.707663
-1.120866,115,592.609307
-1.078667,68,594.147988
-1.079832,79,595.132032
-1.128536,113,596.310361
0.957149,66,597.84498
-1.049648,66,598.777158
-1.117771,115,599.800046
-1.071738,107,601.411613
-1.04826,53,602.836957
-1.062293,70,603.609465
-1.143539,143,604.726223
-1.049258,55,606.664297
-1.062938,74,607.493634
-1.237,215,608.805924
-1.077552,87,611.583142
-1.169764,167,612.993384
-1.05045,71,615.173248
0.9618,66,616.154856
-1.070588,70,617.09128
-1.070403,78,618.07824
-1.064728,105,619.256052
-1.106043,129,620.774948
-1.162978,172,622.676826
-1.105717,82,624.930717
-1.149682,140,626.246943
-1.073006,80,628.171001
-1.064807,74,629.315899
-1.062807,63,630.33184
-1.045958,63,631.233397
-1.077419,76,632.197264
-1.079567,91,633.299298
-1.172667,180,634.795032
-1.063017,95,637.298172
-1.088118,100,638.661735
-1.049461,59,640.034477
-1.045625,55,640.891605
-1.163164,164,641.94936
-1.08092,84,644.080097
-1.181444,164,645.41782
-1.082827,78,647.545804
-1.073276,68,648.660286
-1.083754,107,649.718051
-1.092876,83,651.219276
-1.123833,135,652.536813
-1.049276,49,654.303674
-1.039001,66,655.038888
-1.062464,76,656.000646
-1.087555,82,657.088686
-1.023033,29,658.195136
-1.097735,99,658.741827
-1.141269,142,660.19935
-1.074629,64,662.067614
-1.07405,75,663.028528
-1.134485,110,664.178607
-1.134076,127,665.7997
-1.12612,107,667.599017
-1.129625,159,669.234841
-1.079737,87,671.34899
-1.045465,49,672.526769
-1.110186,165,673.440238
-1.234491,219,675.921417
-1.04896,65,678.759374
-1.0651,85,679.734096
-1.031446,30,680.824334
-1.137033,151,681.503534
-1.09536,97,683.537177
-1.108729,137,684.996462
-1.103059,92,686.875867
-1.113777,115,688.257755
-1.134149,143,689.931671
-1.091866,104,691.874053
-1.119347,109,693.37758
-1.090051,74,694.926439
0.977738,40,695.930052
-1.107955,98,696.624702
-1.159696,192,698.246976
-1.103037,88,700.818387
-1.075251,86,702.084975
-1.027132,46,703.240475
-1.090197,83,703.970654
-1.062379,68,705.153025
-1.059683,74,706.16017
0.995435,10,707.102733
-1.187855,242,707.694696
-1.163905,175,711.041013
0.980448,36,713.313741
-1.114963,146,714.086864
-1.124787,115,716.212528
-1.130248,129,717.916943
-1.12969,106,719.715777
-1.076487,104,721.239006
-1.278815,239,723.013829
-1.247605,221,726.576156
-1.071059,66,729.467887
-1.087229,118,730.512648
-1.084655,81,732.117691
-1.048162,49,733.319376
-1.190125,211,734.404227
-1.08791,78,737.225213
-1.048321,50,738.284985
-1.13622,117,739.158874
-1.064869,86,740.761322
-1.049215,75,741.967486
-1.147845,141,743.173743
-1.194589,192,745.377587
-1.148609,117,748.139533
-1.108092,89,749.838
-1.142783,112,751.21979
-1.095062,92,752.819817
-1.163913,179,754.313465
-1.069313,81,756.7572
-1.074259,77,757.916435
-1.129479,125,759.155555
-1.123021,111,760.97778
-1.131063,142,762.70405
-1.075022,74,764.660692
-1.060547,79,765.781069
-1.169053,217,767.205369
-1.106339,85,770.163472
-1.10817,124,771.563786
-1.079486,87,773.413433
-1.108765,118,774.812783
