#{"t_start": 1686135694.3104548, "env_id": null}
r,l,t
0.871068,150,248.348678
0.92071,101,248.536176
0.944643,69,248.663864
-1.087572,121,248.883248
-1.147331,158,249.173297
-1.089114,100,249.354591
0.967909,56,249.458695
0.966427,49,249.558954
-1.104467,117,249.770725
-1.21548,259,250.242199
-1.036278,42,250.319991
0.98507,27,250.369858
0.993491,13,250.395788
-1.208435,194,250.749393
-1.096226,88,250.908511
0.853757,147,252.16394
0.984526,26,252.221786
0.964102,46,252.317205
0.907498,122,252.54291
-1.125687,157,252.83215
-1.159145,179,253.160241
-1.594051,407,253.908392
0.975577,34,253.96923
0.985294,26,254.018098
-1.082555,111,254.220425
0.935514,115,254.431115
0.961132,51,254.523983
0.98828,21,254.564123
0.909903,109,254.760829
0.91445,108,254.957239
0.968567,44,255.037001
0.93526,100,255.22016
0.981197,30,255.276011
0.853829,153,255.554972
0.935556,87,255.714374
0.820492,186,257.019549
-1.274588,228,257.448063
0.97892,41,257.523674
0.898671,124,257.751866
0.973265,46,257.837716
0.920747,105,258.030095
0.956694,59,258.137809
0.950596,75,258.274581
-1.084331,100,258.45833
-1.186559,202,258.827001
0.98288,27,258.878521
0.930917,97,259.057494
0.965982,54,259.155236
0.956492,62,259.267936
0.939443,91,259.434489
0.96378,58,259.540207
0.986853,23,259.583092
0.983251,28,259.634953
-1.314888,320,260.215584
-1.162247,178,260.54138
0.907252,121,261.703974
0.910797,131,261.944697
0.985752,24,261.98911
0.871756,181,262.319862
-1.206345,203,262.723087
0.973261,38,262.794462
0.970323,43,262.873289
0.945756,67,262.996228
-1.077742,90,263.159985
-1.183244,179,263.488307
0.872678,144,263.752687
0.944029,83,263.904074
0.949237,65,264.021406
0.896615,126,264.249417
0.958119,57,264.355226
0.932197,88,264.51722
0.894277,123,264.741188
-1.078165,99,264.930278
0.858735,170,265.243027
-1.379534,266,266.699054
0.876391,143,266.963722
-1.092388,116,267.175539
0.952112,83,267.328963
0.986151,24,267.375877
0.863112,169,267.686957
0.895165,151,267.96374
0.965305,55,268.064565
0.972042,39,268.136373
0.946526,85,268.291259
0.98563,25,268.337136
0.9824,30,268.394982
-1.109251,152,268.67807
0.906778,129,268.915125
0.888162,134,269.159316
0.968436,50,269.249922
0.972383,39,269.320732
0.976697,34,269.38444
0.989519,19,269.420346
0.977276,33,269.480462
0.951456,67,269.602328
0.971744,39,269.675135
0.913988,109,269.873927
-1.086798,94,270.045704
-1.300048,274,271.503474
-1.153486,117,271.719895
-1.129245,123,271.947084
-1.138957,161,272.241149
0.901527,128,272.475523
0.928719,109,272.677982
-1.624598,472,273.545775
0.985054,24,273.58866
0.989542,19,273.623567
-1.14584,133,273.864388
0.987797,22,273.905798
0.942681,82,274.053707
0.913338,153,274.332378
0.91574,104,274.522963
0.949261,60,274.632579
0.957648,56,274.733637
-1.288906,270,276.244703
-1.117373,115,276.457138
0.965117,49,276.548864
0.979704,30,276.602744
0.977522,39,276.675525
-1.068743,84,276.830363
-1.991768,444,277.638787
-1.427703,290,278.177953
0.930676,98,278.355915
0.976596,33,278.4196
0.911213,116,278.631677
0.989094,20,278.668153
0.986349,23,278.710582
0.902095,118,278.926138
0.928086,99,279.106004
0.952239,61,279.217638
0.844037,173,279.534089
0.966714,60,280.56803
-1.086217,93,280.750775
-1.1091,116,280.962969
-1.351075,301,281.516868
0.890545,138,281.769097
0.962508,50,281.86103
-1.100899,106,282.055671
-1.251617,283,282.569577
-1.20278,192,282.923056
0.989988,19,282.957962
0.891827,139,283.211072
0.979548,31,283.269046
0.905731,117,283.484945
0.933157,83,283.638287
0.958723,66,283.757792
-1.081279,87,283.916277
-1.167849,203,285.239528
-1.212962,197,285.619556
-1.102646,129,285.855912
0.967859,47,285.943505
0.995862,9,285.960459
-1.095217,118,286.175836
0.945078,79,286.320765
0.971157,43,286.402367
-1.1759,195,286.757551
0.920467,110,286.959672
0.976491,40,287.033364
-1.310898,269,287.536732
0.836035,192,287.890865
0.976709,39,287.962608
0.965322,62,288.076303
0.982331,30,288.132154
-1.095854,131,288.369904
-1.206106,178,288.6965
-1.15255,155,289.943573
0.837014,191,290.320262
0.947211,80,290.470412
0.96515,51,290.564454
0.842807,194,290.919186
0.968933,46,291.004339
0.97606,42,291.082131
0.983722,28,291.135637
0.966154,59,291.241906
0.983119,28,291.292796
0.988509,21,291.331665
0.883272,136,291.580818
0.974031,46,291.665843
0.964201,55,291.765748
0.962943,55,291.866479
-1.089195,111,292.070071
-1.995735,638,293.240206
0.959019,61,293.351805
0.928072,121,293.575649
0.96642,47,293.660422
0.904009,110,294.828343
0.918016,113,295.037608
0.988543,21,295.078857
0.995832,9,295.095812
0.923804,88,295.257241
0.960364,58,295.364563
-1.12625,126,295.598141
0.976764,36,295.665352
0.94999,75,295.803332
0.995377,10,295.82371
0.983328,28,295.874578
0.959557,62,295.986813
-1.083012,121,296.208249
-1.636595,408,296.950127
0.950141,66,297.070805
0.951777,77,297.211428
-1.070663,91,297.379321
0.975762,35,297.444005
0.844759,158,297.73989
0.98893,20,297.777788
-1.103025,135,298.026144
-1.079688,103,298.214835
0.98902,20,298.252773
-1.167356,211,299.601665
0.971048,48,299.690428
0.976925,40,299.763445
-1.087721,90,299.930335
