#{"t_start": 1685866853.5046935, "env_id": null}
r,l,t
235.0,48,92.494148
141.0,29,93.462675
510.0,103,93.675138
194.0,39,93.750345
332.0,67,93.878003
186.0,38,93.947325
259.0,52,94.046061
168.0,34,94.10989
229.0,46,94.19517
223.0,45,94.281475
207.0,42,94.360729
158.0,32,94.420541
290.0,59,94.528813
194.0,39,94.601619
267.0,54,94.701353
206.0,42,94.78267
161.0,33,94.843542
232.0,47,94.930151
220.0,45,95.012929
403.0,81,95.161656
203.0,41,95.239872
407.0,82,95.391518
205.0,42,95.466351
192.0,39,95.536706
263.0,53,95.632346
307.0,62,95.74176
251.0,51,95.834522
442.0,89,95.995716
314.0,63,96.111659
370.0,75,96.250894
129.0,26,96.297769
199.0,40,96.370883
340.0,69,96.495548
272.0,55,96.594284
341.0,69,96.719556
225.0,46,96.803332
277.0,56,96.906398
198.0,40,96.980201
412.0,83,97.132795
181.0,37,97.202118
286.0,58,98.254755
155.0,32,98.321577
223.0,45,98.415327
279.0,56,98.518708
226.0,46,98.603793
248.0,50,98.693084
441.0,89,98.856814
203.0,41,98.93261
347.0,70,99.06027
357.0,72,99.193912
182.0,37,99.264722
162.0,60,99.377547
196.0,40,99.450788
250.0,51,99.542543
350.0,71,99.670644
187.0,38,99.738822
223.0,45,99.822598
238.0,48,99.911363
370.0,81,100.061082
215.0,44,100.141868
204.0,41,100.217666
310.0,63,100.333262
401.0,81,100.479787
316.0,64,100.594416
227.0,73,100.726065
289.0,91,100.894433
280.0,57,100.997751
195.0,57,101.111684
229.0,46,101.196458
236.0,48,101.283791
192.0,39,101.354414
362.0,73,101.488116
165.0,34,101.55128
417.0,84,101.705615
157.0,32,101.76346
242.0,49,101.858722
315.0,64,101.984925
384.0,77,103.111195
244.0,49,103.20869
360.0,73,103.346168
264.0,53,103.443365
302.0,61,103.553104
178.0,36,103.61893
385.0,78,103.760483
214.0,43,103.839273
389.0,78,103.984138
262.0,53,104.083065
234.0,47,104.17101
313.0,63,104.288666
155.0,32,104.348505
224.0,45,104.429724
301.0,61,104.539468
227.0,84,104.689792
280.0,57,104.792828
169.0,34,104.858654
239.0,48,104.946098
399.0,80,105.094606
297.0,60,105.204313
271.0,55,105.317597
153.0,31,105.376442
437.0,88,105.533023
304.0,61,105.642732
218.0,44,105.721933
249.0,50,105.811694
209.0,42,105.88937
195.0,40,105.961337
298.0,60,106.074213
178.0,36,106.141034
271.0,55,106.243417
296.0,60,106.35406
292.0,59,106.461937
170.0,35,106.524764
210.0,43,106.601524
218.0,44,106.680427
178.0,36,106.745884
284.0,57,107.778642
215.0,44,107.871629
305.0,62,107.985106
253.0,51,108.082822
152.0,31,108.14168
256.0,52,108.238457
208.0,42,108.317811
295.0,60,108.427767
244.0,49,108.516818
305.0,62,108.629165
385.0,78,108.769583
186.0,38,108.8384
429.0,86,108.995608
397.0,80,109.145223
195.0,40,109.219915
234.0,47,109.308682
178.0,36,109.374465
190.0,39,109.443308
316.0,64,109.558599
161.0,33,109.618438
423.0,85,109.771029
263.0,53,109.866364
236.0,48,109.956265
258.0,52,110.053392
429.0,86,110.212332
290.0,59,110.321829
431.0,87,110.479407
258.0,61,110.588635
228.0,46,110.673407
242.0,49,110.76373
206.0,42,110.841522
307.0,62,110.956223
261.0,53,111.060066
299.0,60,111.177261
187.0,38,111.25206
357.0,72,111.387697
216.0,44,111.471074
167.0,34,112.564809
273.0,55,112.688728
303.0,61,112.807902
265.0,54,112.918353
293.0,59,113.05902
327.0,66,113.184174
220.0,45,113.27194
333.0,67,113.399601
433.0,87,113.565657
226.0,46,113.649986
338.0,68,113.777658
262.0,53,113.877398
220.0,45,113.960811
428.0,86,114.125403
183.0,37,114.195217
314.0,108,114.402982
356.0,72,114.535674
160.0,33,114.596707
228.0,46,114.681568
191.0,39,114.756396
206.0,42,114.835686
255.0,52,114.933222
344.0,69,115.093346
436.0,88,115.268679
463.0,93,115.448823
361.0,73,115.591454
426.0,86,115.752908
360.0,73,115.894174
312.0,63,116.014653
154.0,31,116.073315
533.0,107,116.273855
391.0,79,116.417758
292.0,59,117.538483
273.0,55,117.664653
192.0,39,117.741316
214.0,43,117.823099
339.0,68,117.950789
247.0,50,118.04753
275.0,56,118.151253
292.0,59,118.264458
413.0,83,118.427026
327.0,66,118.553302
153.0,31,118.611147
184.0,37,118.679782
129.0,26,118.727655
425.0,86,118.885748
300.0,61,118.998445
162.0,33,119.061278
234.0,47,119.148723
220.0,45,119.236489
274.0,93,119.411557
298.0,60,119.523204
250.0,51,119.617952
168.0,34,119.680782
480.0,97,119.860305
543.0,109,120.066751
252.0,51,120.163493
283.0,57,120.295407
229.0,46,120.380182
382.0,77,120.520804
304.0,61,120.630677
332.0,67,120.750791
199.0,49,120.839624
584.0,117,121.05599
396.0,80,121.203455
294.0,59,121.316789
440.0,89,122.424778
721.0,145,122.707033
412.0,83,122.857526
206.0,42,122.932789
424.0,85,123.091365
148.0,30,123.147216
374.0,75,123.291013
244.0,49,123.384762
197.0,40,123.459813
324.0,65,123.58234
250.0,51,123.677247
162.0,33,123.739182
242.0,49,123.828707
315.0,64,123.946393
334.0,75,124.084572
337.0,68,124.212834
212.0,43,124.292225
388.0,78,124.434359
170.0,66,124.556278
173.0,35,124.619519
348.0,70,124.745924
208.0,42,124.823249
312.0,63,124.941661
424.0,85,125.101636
298.0,60,125.215178
184.0,37,125.287063
232.0,47,125.375939
309.0,62,125.493748
322.0,91,125.664642
274.0,55,125.76798
444.0,89,125.930829
155.0,32,125.989069
283.0,57,126.095882
242.0,49,127.164446
252.0,51,127.276654
228.0,46,127.365418
224.0,45,127.452836
273.0,55,127.55709
466.0,4241,137.55896
221.0,45,137.640953
235.0,48,137.729311
321.0,65,137.849503
255.0,52,137.948454
179.0,36,138.01554
295.0,60,138.128165
441.0,89,138.29315
181.0,37,138.361145
164.0,33,138.420699
291.0,59,138.526971
651.0,131,138.76076
397.0,80,138.906132
330.0,67,139.031095
430.0,87,139.189911
244.0,49,139.281878
222.0,45,139.365528
421.0,85,139.521357
287.0,58,139.626107
219.0,44,139.704864
174.0,35,139.767817
359.0,72,139.896366
212.0,43,139.976579
203.0,41,140.050381
181.0,37,140.118535
177.0,36,140.184025
195.0,40,140.261556
407.0,82,140.411293
182.0,37,140.478071
204.0,41,140.552874
180.0,37,140.619229
173.0,35,141.646279
251.0,51,141.751504
211.0,43,141.832803
279.0,56,141.93702
278.0,56,142.043845
174.0,35,142.108419
206.0,42,142.18375
143.0,29,142.236975
284.0,57,142.341223
224.0,45,142.424238
183.0,37,142.492602
541.0,109,142.693232
441.0,89,142.857117
232.0,47,142.944218
164.0,33,143.005569
303.0,61,143.120336
209.0,42,143.197331
122.0,25,143.245137
362.0,73,143.379222
467.0,94,143.550897
186.0,38,143.618802
185.0,38,143.686621
192.0,39,143.755991
312.0,63,143.870098
190.0,39,143.939912
204.0,41,144.013714
336.0,68,144.140037
221.0,45,144.223732
141.0,29,144.278586
144.0,29,144.332013
407.0,82,144.480018
269.0,54,144.577897
335.0,68,144.698864
187.0,38,144.767203
279.0,56,144.868873
446.0,90,145.033441
208.0,42,145.112263
226.0,46,145.197037
168.0,34,145.260869
293.0,59,146.344893
332.0,67,146.491337
417.0,84,146.652503
247.0,50,146.745404
207.0,42,146.823218
157.0,32,146.883316
281.0,57,146.989763
824.0,165,147.298265
476.0,96,147.495519
621.0,125,147.721277
221.0,45,147.802061
341.0,69,147.926416
334.0,67,148.047094
188.0,38,148.117081
205.0,42,148.19506
325.0,66,148.318087
347.0,70,148.446267
407.0,82,148.592833
326.0,66,148.712076
371.0,75,148.848125
292.0,59,148.957776
433.0,87,149.117354
222.0,45,149.203394
419.0,84,149.358043
476.0,96,149.531152
165.0,34,149.591989
208.0,42,149.668091
205.0,42,149.743323
348.0,70,149.86899
225.0,46,149.953763
162.0,33,150.013135
279.0,56,150.11491
475.0,96,151.267365
236.0,48,151.35613
207.0,42,151.436914
232.0,47,151.522216
235.0,48,151.611076
257.0,52,151.707712
233.0,47,151.796024
329.0,66,151.918273
320.0,65,152.03698
251.0,51,152.130338
409.0,82,152.280937
222.0,45,152.362413
200.0,41,152.43821
206.0,42,152.51301
420.0,85,152.667128
516.0,104,152.857053
412.0,90,153.023494
294.0,59,153.132495
437.0,88,153.298059
269.0,54,153.397319
246.0,50,153.488499
381.0,77,153.627011
292.0,59,153.733478
270.0,55,153.832739
320.0,65,153.950486
555.0,112,154.156986
263.0,53,154.256723
247.0,50,154.35109
435.0,88,154.513172
346.0,70,154.641231
227.0,46,154.726004
241.0,49,154.816299
175.0,36,154.882389
161.0,33,155.956886
205.0,61,156.085374
235.0,48,156.17414
149.0,30,156.230888
316.0,4316,166.233447
212.0,43,166.312965
391.0,79,166.456418
314.0,63,166.572243
240.0,70,166.70361
175.0,36,166.769941
265.0,54,166.869141
182.0,37,166.937984
170.0,35,167.001517
283.0,57,167.104794
215.0,44,167.184163
627.0,126,167.408835
139.0,28,167.462202
357.0,72,167.592326
205.0,42,167.66919
325.0,66,167.789369
271.0,55,167.890168
334.0,67,168.012807
374.0,75,168.148955
244.0,68,168.270896
166.0,34,168.332731
441.0,89,168.493478
191.0,39,168.564373
226.0,46,168.648924
285.0,58,168.755649
323.0,65,168.874169
202.0,41,168.952963
154.0,31,169.009811
187.0,38,169.080897
194.0,39,169.153701
499.0,100,170.264028
354.0,71,170.409971
269.0,54,170.509239
449.0,90,170.674819
128.0,68,170.800483
517.0,104,170.988009
140.0,52,171.083752
288.0,58,171.191985
255.0,52,171.323198
245.0,50,171.416948
190.0,39,171.488756
311.0,63,171.601728
231.0,47,171.685506
229.0,46,171.769762
366.0,74,171.904773
326.0,66,172.023454
173.0,35,172.088011
147.0,30,172.144385
197.0,40,172.218237
484.0,97,172.398755
351.0,71,172.529003
261.0,53,172.625272
206.0,42,172.703064
301.0,61,172.813007
419.0,84,172.968737
185.0,38,173.038551
649.0,130,173.272927
225.0,46,173.355843
480.0,97,173.530852
282.0,57,173.633873
173.0,35,173.698699
228.0,46,173.783012
151.0,31,173.83986
277.0,75,173.980992
439.0,88,175.10191
198.0,40,175.17771
330.0,67,175.298387
325.0,66,175.41794
180.0,37,175.48652
246.0,50,175.578111
264.0,53,175.678844
186.0,38,175.750654
301.0,61,175.862894
184.0,37,175.935776
377.0,4248,185.937881
197.0,40,186.009616
