#{"t_start": 1686135128.565139, "env_id": null}
r,l,t
-0.925351,9,13.259793
-0.925334,9,13.289994
-0.925368,9,13.321005
-0.925047,9,13.351489
-0.925233,9,13.381149
-0.925373,9,13.411121
-0.925395,9,13.441059
-0.925425,9,13.471071
-0.92551,9,13.500527
-0.925405,9,13.531215
-0.925358,9,13.561113
-0.925333,9,13.591027
-0.92538,9,13.621814
-0.925569,9,13.652082
-0.925422,9,13.682053
-0.924999,9,13.712512
-0.925147,9,13.741877
-0.925367,9,13.771473
-0.92546,9,13.801073
-0.92537,9,13.830795
-0.925488,9,13.860456
-0.925539,9,13.890397
-0.925834,9,13.919253
-0.925517,9,13.949153
-0.925452,9,13.979655
-0.925798,9,14.008983
-0.925434,9,14.040416
-0.925295,9,14.070669
-0.925365,9,14.102158
-0.925472,9,14.351326
-0.925448,9,14.380817
-0.925363,9,14.411106
-0.925326,9,14.440783
-0.925447,9,14.470604
-0.925428,9,14.500737
-0.924811,9,14.530111
-0.92497,9,14.55868
-0.953567,9,14.589775
-0.925419,9,14.618826
-0.925341,9,14.647818
-0.925366,9,14.677717
-0.925394,9,14.706583
-0.92543,9,14.736093
-0.925424,9,14.766306
-0.925175,9,14.799629
-0.925247,9,14.832036
-0.925332,9,14.865048
-0.925309,9,14.89656
-0.925362,9,14.927095
-0.925408,9,14.95803
-0.925401,9,14.988379
-0.925325,9,15.018398
-0.925342,9,15.048345
-0.925475,9,15.079117
-0.974337,9,15.110057
-0.922897,9,15.144279
-0.923621,9,15.180213
-0.924478,9,15.210511
-0.92497,9,15.243257
-0.925198,9,15.277719
-0.925352,9,15.307344
-0.925351,9,15.33944
-0.925564,9,15.371359
-0.970696,9,15.407407
-0.928734,9,15.446398
-0.926079,9,15.486754
-0.925636,9,15.528368
-0.925372,9,15.56735
-0.925436,9,15.609397
-0.925753,9,15.642456
-0.925517,9,15.673935
-0.925474,9,15.706578
-0.925561,9,15.740628
-0.925415,9,15.774506
-0.926093,9,15.808923
-0.925563,9,15.84858
-0.925431,9,15.883915
-0.925534,9,15.916343
-0.925519,9,15.947777
-0.925614,9,15.978517
-0.925544,9,16.009333
-0.925489,9,16.042749
-0.925607,9,16.079698
-0.925457,9,16.125555
-0.925479,9,16.157399
-0.925441,9,16.191861
-0.925445,9,16.223096
-0.925404,9,16.25382
-0.925061,9,16.288522
-0.925179,9,16.320847
-0.925295,9,16.35678
-0.925363,9,16.393781
-0.925424,9,16.424785
-0.925436,9,16.477878
-0.9254,9,16.556525
-0.925456,9,16.60558
-0.925376,9,16.63756
-0.925407,9,16.668892
-0.925519,9,16.69926
-0.925416,9,16.730818
-0.925486,9,16.761503
-0.925472,9,16.794213
-0.925438,9,16.829994
-0.925485,9,16.860807
-0.946331,9,16.892837
-0.924879,9,16.92266
-0.925108,9,16.955104
-0.925252,9,16.987401
-0.925301,9,17.018859
-0.92546,9,17.057761
-0.925543,9,17.098055
-0.925486,9,17.340833
-0.925511,9,17.498439
-0.925425,9,17.534254
-0.925396,9,17.563995
-0.925455,9,17.598236
-0.925417,9,17.764676
-0.925474,9,17.796861
-0.925512,9,17.828663
-0.925462,9,17.858267
-0.925733,9,17.890658
-0.925319,9,18.062919
-0.925395,9,18.097669
-0.973039,9,18.260287
-0.925199,9,18.295599
-0.923841,9,18.327185
-0.924609,9,18.358599
-0.925088,9,18.390454
-0.925326,9,18.429907
-0.925441,9,18.463486
-0.925317,9,18.498735
-0.925393,9,18.536841
-0.925424,9,18.570259
-0.925466,9,18.605885
-0.925454,9,18.638752
-0.925388,9,18.670832
-0.925469,9,18.704212
-0.92542,9,18.741678
-0.925407,9,18.775235
-0.925373,9,18.807735
-0.925406,9,18.837577
-0.925329,9,18.866861
-0.925362,9,19.039055
-0.925458,9,19.075548
-0.925474,9,19.106448
-0.925448,9,19.137451
-0.925874,9,19.167294
-0.925562,9,19.198206
-0.926388,9,19.230869
-0.925893,9,19.261125
-0.925516,9,19.299832
-0.925409,9,19.329066
-0.92539,9,19.358962
-0.925495,9,19.390775
-0.92547,9,19.419962
-0.925433,9,19.449056
-0.925463,9,19.479481
-0.925377,9,19.508219
-0.925395,9,19.537437
-0.925544,9,19.567833
-0.925441,9,19.597389
-0.925467,9,19.626623
-0.925408,9,19.656723
-0.925381,9,19.68612
-0.925446,9,19.716003
-0.925471,9,19.745656
-0.925376,9,19.774867
-0.925455,9,19.80457
-0.925387,9,19.835295
-0.925355,9,19.866125
-0.925394,9,19.895909
-0.92478,9,19.942732
-0.925131,9,19.974948
-0.925224,9,20.004836
-0.925346,9,20.034267
-0.925563,9,20.064535
-0.95076,9,20.094286
-0.924634,9,20.123805
-0.939873,9,20.153893
-0.92272,9,20.183641
-0.92393,9,20.212543
-0.924668,9,20.242005
-0.925078,9,20.271569
-0.925253,9,20.30083
-0.92525,9,20.330835
-0.925369,9,20.360414
-0.925419,9,20.389753
-0.925333,9,20.419605
-0.925464,9,20.449055
-0.925451,9,20.48088
-0.925405,9,20.511731
-0.925408,9,20.541526
-0.925418,9,20.572104
-0.925408,9,20.603613
-0.925291,9,20.634304
-0.925479,9,20.664513
-0.952816,9,20.695229
-0.924779,9,20.724865
-0.923677,9,20.754746
-0.924603,9,20.784206
-0.925108,9,20.813839
-0.925141,9,20.842639
-0.925356,9,20.871991
-0.925411,9,21.057152
-0.925458,9,21.09029
-0.925424,9,21.248964
-0.942409,9,21.282523
-0.925342,9,21.312504
-0.925269,9,21.342656
-0.925356,9,21.375353
-0.925482,9,21.407796
-0.925415,9,21.444517
-0.925657,9,21.475111
-0.925462,9,21.507403
-0.925401,9,21.539281
-0.925425,9,21.56904
-0.925487,9,21.601969
-0.92551,9,21.638712
-0.925462,9,21.669289
-0.925423,9,21.705753
-0.925432,9,21.738331
-0.925509,9,21.767502
-0.925547,9,21.799133
-0.925442,9,21.830602
-0.925472,9,21.873248
-0.925321,9,21.904866
-0.925454,9,21.93711
-0.92557,9,21.966462
-0.927807,9,22.000218
-0.925731,9,22.035722
-0.925307,9,22.065664
-0.925241,9,22.097436
-0.925363,9,22.127788
-0.925387,9,22.158173
-0.925563,9,22.189078
-0.925454,9,22.220402
-0.925385,9,22.250506
-0.925514,9,22.282804
-0.925361,9,22.313768
-0.925422,9,22.347503
-0.925478,9,22.385839
-0.92542,9,22.416467
-0.925448,9,22.446675
-0.925467,9,22.480926
-0.925396,9,22.510351
-0.925481,9,22.542071
-0.925424,9,22.576634
-0.925422,9,22.608794
-0.925335,9,22.646121
-0.925341,9,22.678085
-0.925347,9,22.709133
-0.92545,9,22.740444
-0.925751,9,22.770075
-0.925569,9,22.801804
-0.925452,9,22.832838
-0.925524,9,22.86328
-0.925442,9,23.111045
-0.925392,9,23.141807
-0.925397,9,23.171916
-0.925383,9,23.204163
-0.925332,9,23.24061
-0.925423,9,23.27813
-0.925435,9,23.320254
-0.925364,9,23.355436
-0.925289,9,23.392922
-0.925454,9,23.426332
-0.92542,9,23.462487
-0.925287,9,23.500338
-0.925302,9,23.538778
-0.925433,9,23.569118
-0.925359,9,23.602724
-0.925304,9,23.634452
-0.925345,9,23.665374
-0.92534,9,23.696823
-0.925422,9,23.729176
-0.92543,9,23.761647
-0.925408,9,23.795659
-0.92552,9,23.827488
-0.925401,9,23.860906
-0.925261,9,23.89986
-0.925305,9,23.934574
-0.925424,9,23.969456
-0.925292,9,24.003288
-0.925389,9,24.038507
-0.925478,9,24.069736
-0.925076,9,24.10135
-0.925274,9,24.131625
-0.925299,9,24.162902
-0.925419,9,24.19783
-0.925511,9,24.236433
-0.925422,9,24.267139
-0.925355,9,24.300276
-0.925391,9,24.333059
-0.925434,9,24.36283
-0.925394,9,24.395404
-0.925556,9,24.432684
-0.925498,9,24.4618
-0.925495,9,24.498305
-0.925494,9,24.530249
-0.9274,9,24.559631
-0.925588,9,24.591709
-0.925363,9,24.621812
-0.925408,9,24.653692
-0.925352,9,24.686425
-0.925303,9,24.715988
-0.945382,9,24.74991
-0.924482,9,24.783171
-0.924718,9,24.81289
-0.925071,9,24.849693
-0.92499,9,24.880295
-0.925258,9,25.030347
-0.925313,9,25.061215
-0.925304,9,25.091123
-0.925399,9,25.120144
-0.925468,9,25.14956
-0.925417,9,25.179744
-0.925394,9,25.213017
-0.925432,9,25.241868
-0.925372,9,25.272776
-0.925372,9,25.305373
-0.925406,9,25.335548
-0.925386,9,25.366267
-0.925539,9,25.395896
-0.925379,9,25.425438
-0.925429,9,25.456005
-0.925418,9,25.48558
-0.92551,9,25.522059
-0.925554,9,25.566294
-0.925555,9,25.596812
-0.925511,9,25.62637
-0.925439,9,25.656153
-0.925449,9,25.686523
-0.925456,9,25.716154
-0.925425,9,25.745047
-0.925376,9,25.775059
-0.924101,9,25.804304
-0.924854,9,25.850066
-0.925284,9,25.881622
-0.925379,9,25.910687
-0.937169,9,25.942013
-0.9248,9,25.972161
-0.925058,9,26.002391
-0.925245,9,26.032304
-0.93387,9,26.06208
-0.922619,9,26.092078
-0.923518,9,26.121879
-0.924335,9,26.154219
-0.924816,9,26.18455
-0.925171,9,26.216317
-0.925347,9,26.245831
-0.960441,9,26.278015
-0.923263,9,26.307996
-0.924364,9,26.337906
-0.924985,9,26.367907
-0.925303,9,26.397296
-0.925298,9,26.426931
-0.925459,9,26.456511
-0.925471,9,26.485703
-0.925416,9,26.514707
-0.925505,9,26.544435
-0.925545,9,26.57375
-0.9255,9,26.603344
-0.925098,9,26.633355
-0.925129,9,26.662095
-0.925306,9,26.691408
-0.925275,9,26.721994
-0.974958,9,26.752248
-0.923917,9,26.781771
-0.92458,9,26.812402
-0.925137,9,26.841945
-0.925426,9,26.870917
-0.959312,9,26.901912
-0.923916,9,26.931884
-0.949976,9,26.961542
-0.925084,9,26.992076
-0.925318,9,27.021917
-0.925296,9,27.051508
-0.925278,9,27.082956
-0.925405,9,27.112639
-0.925493,9,27.142274
-0.925377,9,27.172244
-0.925325,9,27.201039
-0.925349,9,27.232376
-0.925358,9,27.263592
-0.925383,9,27.292736
-0.925509,9,27.322455
-0.92546,9,27.352286
-0.925385,9,27.383023
-0.925365,9,27.412919
-0.925417,9,27.442542
-0.925457,9,27.472766
-0.925424,9,27.502645
-0.925451,9,27.532266
-0.925458,9,27.562109
-0.925418,9,27.591664
-0.925456,9,27.621917
-0.971284,9,27.652548
-0.925195,9,27.682344
-0.925126,9,27.711771
-0.925194,9,27.742102
-0.925521,9,27.771699
-0.925378,9,27.801379
-0.925552,9,27.831033
-0.92546,9,27.861399
-0.925339,9,27.890095
-0.925354,9,27.918612
-0.925363,9,27.949248
-0.925427,9,27.978529
-0.925516,9,28.007497
-0.925298,9,28.037183
-0.925279,9,28.066903
-0.925343,9,28.096044
-0.925326,9,28.1266
-0.925848,9,28.155976
-0.925562,9,28.185207
-0.925514,9,28.216284
-0.9562,9,28.246971
-0.926819,9,28.276677
-0.925342,9,28.307192
-0.925309,9,28.336766
-0.925355,9,28.366385
-0.925471,9,28.397326
-0.925355,9,28.427338
-0.925315,9,28.45697
-0.926135,9,28.486379
-0.925405,9,28.515558
-0.925349,9,28.544314
-0.925325,9,28.573904
-0.925317,9,28.603371
-0.925372,9,28.631955
-0.925463,9,28.660718
-0.925489,9,28.690463
-0.95825,9,28.720192
-0.925257,9,28.74984
-0.925079,9,28.779592
-0.925349,9,28.808882
-0.925414,9,28.838233
-0.92548,9,28.868383
-0.925496,9,28.897794
-0.92546,9,28.930013
-0.925443,9,28.961153
-0.925436,9,28.99088
-0.925467,9,29.020553
-0.925375,9,29.050655
-0.925432,9,29.080185
-0.925518,9,29.109958
-0.924243,9,29.140302
-0.924846,9,29.169881
-0.925044,9,29.199317
-0.925321,9,29.229298
-0.925272,9,29.258737
-0.925308,9,29.288225
-0.926324,9,29.318399
-0.925304,9,29.347116
-0.925449,9,29.376965
-0.925424,9,29.406101
-0.925404,9,29.436808
-0.925479,9,29.466756
-0.925547,9,29.49636
-0.925504,9,29.527156
-0.925385,9,29.557172
-0.925487,9,29.587215
-0.925332,9,29.618066
-0.925317,9,29.647943
-0.925373,9,29.676956
-0.925371,9,29.707161
-0.9254,9,29.736831
-0.925378,9,29.765953
-0.925356,9,29.795854
-0.925463,9,29.825358
-0.925355,9,29.85462
-0.925325,9,29.885355
-0.925447,9,29.914905
-0.925456,9,29.944678
-0.925427,9,29.974472
-0.925418,9,30.00483
-0.925466,9,30.035317
-0.962205,9,30.064893
-0.926734,9,30.094258
-0.92559,9,30.123876
-0.925352,9,30.297043
-0.925243,9,30.328199
-0.925323,9,30.357418
-0.925323,9,30.389114
-0.925367,9,30.623478
-0.925543,9,30.653108
-0.92546,9,30.68369
-0.925442,9,30.713648
-0.925399,9,30.742914
-0.923735,9,30.772642
-0.924519,9,30.802822
-0.924992,9,30.831746
-0.925326,9,30.861084
-0.925395,9,30.891379
-0.925394,9,30.920698
-0.925356,9,30.950617
-0.92544,9,30.981459
-0.925408,9,31.011316
-0.925469,9,31.041325
-0.925509,9,31.072013
-0.925584,9,31.102312
-0.9255,9,31.13231
-0.925592,9,31.161782
-0.925496,9,31.191969
-0.925443,9,31.22397
-0.925507,9,31.253823
-0.925403,9,31.284665
-0.925399,9,31.313412
-0.925366,9,31.34216
-0.925393,9,31.371836
-0.926322,9,31.400892
-0.925367,9,31.430845
-0.925445,9,31.463207
-0.925399,9,31.496745
-0.925633,9,31.53428
-0.924102,9,31.572406
-0.924879,9,31.602531
-0.925235,9,31.632222
-0.925296,9,31.662099
-0.925388,9,31.691761
-0.925363,9,31.721759
-0.925381,9,31.751658
-0.925586,9,31.782294
-0.925482,9,31.811451
-0.925473,9,31.841362
-0.925467,9,31.873175
-0.925475,9,31.90241
-0.925463,9,31.931748
-0.925414,9,31.962167
-0.925411,9,31.991415
-0.925414,9,32.02064
-0.925452,9,32.050639
-0.925514,9,32.079328
-0.925425,9,32.108177
-0.927331,9,32.137049
-0.925627,9,32.166759
-0.925561,9,32.196024
-0.925312,9,32.225298
-0.925277,9,32.255457
-0.925371,9,32.284984
-0.925407,9,32.314419
-0.925455,9,32.344709
-0.925661,9,32.374781
-0.952972,9,32.423306
-0.922459,9,32.453398
-0.923319,9,32.484236
-0.924462,9,32.513643
-0.924929,9,32.543486
-0.925141,9,32.573342
-0.956195,9,32.603267
-0.926511,9,32.63334
-0.924068,9,32.662606
-0.924406,9,32.691471
-0.924851,9,32.721882
-0.925108,9,32.751504
-0.925306,9,32.782077
-0.925307,9,32.812199
-0.925358,9,32.841251
-0.925275,9,32.870468
-0.925394,9,32.900803
-0.925441,9,32.930034
-0.925435,9,32.959186
-0.925406,9,32.9893
-0.925495,9,33.018346
-0.925113,9,33.047499
-0.92516,9,33.078547
-0.92526,9,33.108095
-0.927804,9,33.137725
-0.925721,9,33.167743
-0.925533,9,33.197345
-0.925419,9,33.227021
-0.960545,9,33.257591
-0.927542,9,33.287287
-0.926322,9,33.31712
-0.925823,9,33.346998
-0.925519,9,33.376614
-0.925435,9,33.405904
-0.924235,9,33.435802
-0.924867,9,33.465319
-0.925245,9,33.494464
-0.925331,9,33.524113
-0.925435,9,33.553042
-0.925504,9,33.582212
-0.925443,9,33.611497
-0.925442,9,33.641304
-0.925369,9,33.671879
-0.925504,9,33.701782
-0.925441,9,33.732079
-0.925449,9,33.761409
-0.925403,9,33.790524
-0.925396,9,33.820798
-0.925352,9,33.850193
-0.925403,9,33.880039
-0.925438,9,33.909948
-0.925305,9,33.940132
-0.925419,9,33.969762
-0.927331,9,34.000502
-0.923214,9,34.033981
-0.923315,9,34.066624
-0.924379,9,34.100932
-0.924906,9,34.130931
-0.92514,9,34.15996
-0.925335,9,34.190006
-0.97489,9,34.219388
-0.92367,9,34.247888
-0.92437,9,34.278372
-0.925055,9,34.307813
-0.925239,9,34.337383
-0.925336,9,34.366636
-0.925369,9,34.396745
-0.925513,9,34.426248
-0.925445,9,34.455696
-0.925473,9,34.486589
-0.925575,9,34.516325
-0.925519,9,34.546166
-0.92549,9,34.577298
-0.95105,9,34.60715
-0.924481,9,34.636806
-0.924999,9,34.667108
-0.925113,9,34.696655
-0.925307,9,34.7263
-0.925465,9,34.756378
-0.925514,9,34.785927
-0.9254,9,34.815464
-0.925409,9,34.845709
-0.92544,9,34.875636
-0.925436,9,34.904998
-0.925404,9,34.934564
-0.92552,9,34.963537
-0.925483,9,34.992325
-0.925478,9,35.022279
-0.925527,9,35.051166
-0.925485,9,35.080816
-0.925386,9,35.111078
-0.925568,9,35.14072
-0.925474,9,35.170671
-0.925473,9,35.201113
-0.925496,9,35.23073
-0.925434,9,35.259696
-0.925448,9,35.289214
-0.925439,9,35.3386
